Sample,Time_Hours
APP36_6am_Male_batch1,6
APP156_6am_Female_batch2,6
APP19_8am_Female_batch1,8
APP103_8am_Male_batch2,8
APP21_10am_Female_batch1,10
APP113_10am_Male_batch2,10
APP23_12pm_Male_batch1,12
APP121_12pm_Female_batch2,12
APP25_2pm_Male_batch1,14
APP157_2pm_Female_batch2,14
APP26_4pm_Male_batch1,16
APP136_4pm_Female_batch2,16
APP28_6pm_Female_batch1,18
APP122_6pm_Male_batch2,18
APP29_8pm_Male_batch1,20
APP154_8pm_Female_batch2,20
APP31_10pm_Female_batch1,22
APP95_10pm_Male_batch2,22
APP33_12am_Male_batch1,0
APP155_12am_Female_batch2,0
APP34_2am_Female_batch1,2
APP96_2am_Male_batch2,2
APP35_4am_Female_batch1,4
APP100_4am_Male_batch2,4
